time,x_true,y_true,theta_true,x_est,y_est,theta_est
25.608693624,1.1956662092707602,-0.23602455991044355,1.90797946318177,1.188678672107997,-0.18845514498947596,1.917928368737741
25.629258344,1.1941476988305624,-0.2316930213799307,1.9079794631811022,1.1864958406256252,-0.18234386970401212,1.9150151025092783
25.670548567,1.192629188390363,-0.22736148284940338,1.907979463180434,1.184341899287938,-0.1764370582925475,1.9125060540951007
25.701394931000003,1.190806975862131,-0.22216363661277858,1.9079794631795177,1.1821790814406734,-0.17057028059219934,1.9103728593268445
25.740588133000003,1.1892884654219407,-0.21783209808225562,1.9079794631788993,1.180051592095181,-0.16490378957915905,1.9085855311457058
25.784929755,1.1874662528937143,-0.21263425184562132,1.9079794631780396,1.177920564865067,-0.15926957453539192,1.9071132979718117
25.817736073000003,1.1859477424535307,-0.208302713315096,1.9079794631773077,1.1758292010651665,-0.15382510354980627,1.9059253033214703
25.867077412,1.1844292320133525,-0.20397117478457635,1.90797946317664,1.1737775793002219,-0.14855576756967034,1.9049911793309566
25.901910064000003,1.182607019485138,-0.19877332854793797,1.9079794631757871,1.1717255415588455,-0.1432909789116732,1.904281506817937
25.934486825,1.1810885090449639,-0.19444179001740927,1.907979463175048,1.1697151396473788,-0.13818660175412525,1.903768174258934
25.966953840000002,1.179569998604793,-0.19011025148687954,1.9079794631744298,1.1677454366488378,-0.13322724707507774,1.9034246476309433
25.998167347000003,1.1777477860765921,-0.18491240525024374,1.9079794631735132,1.1657753847168677,-0.12824223444797545,1.9032261624978006
26.018877747,1.1762292756364254,-0.18058086671970494,1.9079794631728455,1.1638462631388686,-0.12338789841717242,1.9031498490526673
26.062285233,1.1744070631082348,-0.1753830204830731,1.9079794631719929,1.161916615409055,-0.11849428568318314,1.90317480008483
26.106559548,1.1728885526680748,-0.17105148195253198,1.9079794631713247,1.1600273679705442,-0.11371857105731928,1.9032820910547257
26.126349803,1.1713700422279198,-0.16671994342199647,1.9079794631705933,1.1581766192091807,-0.10904720491951321,1.9034547606501317
26.161489826,1.1695478296997386,-0.16152209718535385,1.9079794631697975,1.156322504937741,-0.10431174496707202,1.9036777593848893
26.185798862000002,1.1680293192595903,-0.15719055865481601,1.9079794631690583,1.1545056243992649,-0.0996710491396663,1.9039378729994003
26.231878227000003,1.1665108088194431,-0.1528590201242704,1.9079794631683835,1.152723821641184,-0.09511336113640158,1.9042236266451156
26.270656669,1.1646885962912759,-0.14766117388763036,1.9079794631675306,1.1509350437114167,-0.09047208957102955,1.9045251750911774
26.301656284,1.1631700858511353,-0.14332963535708246,1.9079794631668625,1.1491797597284874,-0.08590795688731716,1.9048341834890485
26.34848694,1.161347873322974,-0.13813178912043297,1.9079794631659464,1.147415879663387,-0.0812555625034495,1.9051437025734508
26.401462698000003,1.1598293628828427,-0.13380025058988942,1.907979463165328,1.1456838555695055,-0.07667668628133238,1.9054480415722974
26.430846154,1.1583108524427141,-0.12946871205934485,1.907979463164589,1.1439814539030606,-0.07216234314200187,1.90574264154099
26.476621438000002,1.1564886399145622,-0.1242708658226845,1.9079794631637366,1.1422666052170718,-0.06754853969948957,1.9060239513353203
26.501016055,1.1549701294744428,-0.11993932729214427,1.9079794631630684,1.1405798152874347,-0.06299840791057114,1.9062893079841887
26.537844629000002,1.153451619034324,-0.11560778876159628,1.9079794631623366,1.1389189325404014,-0.05850424532894648,1.9065368228228166
26.586237539000003,1.1516294065061836,-0.11040994252493189,1.907979463161477,1.1372419932391706,-0.05390326126333547,1.906765274395177
26.632250413,1.1501108960660713,-0.10607840399438154,1.9079794631608586,1.1355896284787084,-0.049359703313451075,1.9069740088275569
26.679318782000003,1.1482886835379411,-0.10088055775772105,1.907979463159942,1.1339199718149284,-0.044711407212548696,1.9071628481115797
26.727356244000003,1.1467701730978332,-0.09654901922716164,1.9079794631592744,1.1322737502464617,-0.04012309465300555,1.9073320065134138
26.765991142,1.145251662657733,-0.0922174806966146,1.9079794631586064,1.1306490471667263,-0.03558842861485512,1.907482015137393
26.820952874000003,1.143429450129612,-0.08701963445994333,1.9079794631577465,1.1290041435402576,-0.03094577589457568,1.9076136545214641
26.835844695000002,1.141910939689516,-0.08268809592938725,1.9079794631570075,1.1273799213281588,-0.026360350775025146,1.9077278950181473
26.864320211000003,1.1403924292494254,-0.07835655739883682,1.9079794631563323,1.1257746239956912,-0.021826268490225044,1.9078258446185834
26.896715253,1.1385702167213159,-0.07315871116216145,1.9079794631554798,1.1241466955203798,-0.017182306960061185,1.907908703805728
26.927527979,1.1370517062812273,-0.06882717263159527,1.9079794631548117,1.1225371819093541,-0.012594050555830561,1.9079777269709866
26.964846985,1.1352294937531304,-0.0636293263949305,1.9079794631539595,1.1209046340098874,-0.007900458209776934,1.9080341898942237
26.991445901000002,1.1337109833130485,-0.059297787864361975,1.9079794631532914,1.119290194289097,-0.0032671800258700125,1.9080793627698056
27.006110275,1.1321924728729722,-0.054966249333799115,1.9079794631525595,1.117692356157885,0.0013113685230676042,1.9081144882541394
27.068990318,1.1303702603448846,-0.04976840309712358,1.9079794631517566,1.11606980205077,0.005996225471127784,1.9081407640161028
27.096878337000003,1.128851749904815,-0.04543686456655836,1.9079794631510176,1.1144638042448438,0.010621720653337604,1.9081593292842762
27.151077688,1.1270295373767334,-0.040239018329873304,1.907979463150165,1.112833127178134,0.015348891162464025,1.908171254905162
27.210641777000003,1.1255110269366726,-0.035907479799312435,1.907979463149497,1.1112191139203909,0.02001214983367048,1.9081775364518636
27.248946452000002,1.1239925164966102,-0.03157594126873712,1.9079794631488292,1.1096204453500114,0.024617197661291456,1.908179089951037
27.306787066000002,1.1221703039685427,-0.02637809503205471,1.9079794631479055,1.1079959782287303,0.029325230770702964,1.9081767498279858
27.327418489000003,1.1206517935284892,-0.022046556501483756,1.9079794631472875,1.1063871461385026,0.033970768234807235,1.9081712687026668
27.388514519,1.1191332830884386,-0.017715017970911736,1.9079794631465554,1.104792718055571,0.03855957223330272,1.9081633187018345
27.415256647000003,1.1173110705603804,-0.01251717173421853,1.9079794631457028,1.1031716359245112,0.043252862165335214,1.90815349398792
27.479153566,1.115792560120339,-0.008185633203650894,1.9079794631450349,1.1015654151881256,0.04788514898438126,1.9081423142365057
27.499314677,1.1139703475922886,-0.0029877869669548956,1.907979463144175,1.0999330470071644,0.052617647425757606,1.9081302288262485
27.555787436000003,1.1124518371522514,0.0013437515636217975,1.9079794631434361,1.098316084798781,0.057284941915479726,1.9081176215361115
27.587075036,1.1109333267122197,0.005675290094192842,1.9079794631427611,1.0967134036246764,0.061892896992168774,1.9081048155717921
27.628889593,1.1091111141841807,0.010873136330892923,1.9079794631419082,1.0950840385995517,0.06660286279478143,1.9080920787707123
27.645517569000003,1.1075926037441506,0.015204674861479712,1.9079794631412408,1.0934695862649013,0.07124950183926483,1.9080796288589852
27.682064234000002,1.1060740933041284,0.019536213392054164,1.9079794631405655,1.091868963685582,0.07583870851882007,1.9080676386553554
27.708608571000003,1.1042518807761008,0.02473405962875831,1.9079794631397058,1.0902412466154952,0.08053182288185036,1.9080562411380761
27.751681175,1.1027333703360833,0.02906559815934179,1.907979463138967,1.0886280706737832,0.08516346490205648,1.9080455343080962
27.777897595000002,1.1009111578080661,0.03426344439604206,1.9079794631381781,1.0869885342521808,0.0898949468632431,1.908035585797404
27.827967593,1.0993926473680553,0.03859498292662788,1.9079794631374465,1.0853642857704524,0.09456093960451602,1.9080264371860285
27.842000469000002,1.0978741369280471,0.04292652145721477,1.9079794631367144,1.0837542838004575,0.09916738341796001,1.9080181080026457
27.895069148,1.0960519244000422,0.048124367693919125,1.9079794631359257,1.0821176362199911,0.10387569411795229,1.9080105993941545
27.919163357000002,1.0945334139600387,0.05245590622451505,1.9079794631352578,1.0804960023333432,0.10852059047475669,1.9080038974582634
27.958423109,1.0930149035200405,0.056787444755105346,1.907979463134519,1.078888352708615,0.11310801442284643,1.907997976240212
27.998207934000003,1.091192690992047,0.061985290991813755,1.907979463133716,1.077253808072474,0.11779934557344174,1.9079928004009301
28.045792664,1.0896741805520553,0.06631682952240639,1.907979463132984,1.075634041198038,0.12242923623007007,1.907988327568052
28.123231946,1.0878519680240677,0.07151467575912433,1.9079794631321314,1.0739881805025033,0.12715902451270464,1.9079845103852373
28.148479498,1.086333457584085,0.07584621428971258,1.9079794631314635,1.072357897967735,0.13182340132450437,1.9079812982779263
28.163613388,1.084814947144103,0.08017775282030862,1.9079794631307245,1.070742169901598,0.13642832194295504,1.907978638954907
28.200740295000003,1.0829927346161268,0.08537559905703061,1.9079794631298648,1.0691001166986727,0.14113521274855015,1.9079764796672458
28.246506793000002,1.0814742241761537,0.08970713758762226,1.9079794631291898,1.0674734055361332,0.1457787992755446,1.9079747682457786
28.269300521,1.079955713736179,0.09403867611822841,1.9079794631285218,1.0658610107531685,0.15036502699434035,1.9079734539387507
28.313414244,1.078133501208214,0.09923652235495449,1.9079794631276692,1.064222053254297,0.15505527635086833,1.9079724880710427
28.348536448,1.0766149907682507,0.10356806088554955,1.9079794631269942,1.0625982028718317,0.15968419826156072,1.9079718245457757
28.381173614,1.0747927782402937,0.10876590712227843,1.9079794631261346,1.060948582404292,0.16441312766908206,1.9079714202074376
28.415125035000003,1.073274267800335,0.11309744565288252,1.9079794631253955,1.0593148559442316,0.16907675089431293,1.9079712350859326
28.457308275000003,1.0717557573603813,0.11742898418348097,1.9079794631247275,1.0576959900139848,0.17368101756765444,1.9079712325382419
28.474667689,1.0699335448324365,0.12262683042021388,1.9079794631238751,1.0560510936689018,0.1783873476544704,1.9079713793041295
28.503996034,1.0684150343924872,0.12695836895082138,1.907979463123143,1.0544218215047074,0.1830304597627597,1.907971645490629
28.552248986000002,1.0668965239525412,0.13128990748142993,1.907979463122525,1.0528071343188243,0.1876162921439777,1.9079720044983677
28.57317798,1.065074311424608,0.136487753718167,1.907979463121665,1.0511661387670848,0.1923062179165927,1.9079724329016265
28.617157202,1.0635558009846686,0.14081929224877793,1.907979463120933,1.049540489952597,0.19693488071345494,1.9079729102932397
28.647378499000002,1.0617335884567456,0.14601713848551107,1.9079794631201445,1.0478892956650137,0.2016636083613246,1.9079734191028679
28.687371278,1.060215078016813,0.1503486770161243,1.9079794631194125,1.0462542048852645,0.20632708033058764,1.9079739443972672
28.70255411,1.0586965675768831,0.15468021554673864,1.907979463118681,1.0446341690756173,0.2109312397421629,1.9079744736692912
28.743587525000002,1.0568743550489719,0.15987806178347586,1.9079794631178921,1.0429882824164316,0.21563750044779592,1.9079749966215074
28.772442333,1.0553558446090485,0.16420960031409249,1.907979463117153,1.0413581849274627,0.22028057537618498,1.9079755049492682
28.795696685000003,1.053837334169126,0.16854113884471691,1.9079794631164781,1.039742823225388,0.22486639755661475,1.9079759921274275
28.849581123,1.0520151216412286,0.17373898508145152,1.9079794631156184,1.0381012902601443,0.2295563353536427,1.907976453203634
28.882007779000002,1.0504966112013128,0.17807052361207826,1.9079794631149505,1.036475227968566,0.23418502811443836,1.9079768846011
28.930052761000002,1.0486743986734184,0.18326836984882905,1.9079794631140978,1.034823731564724,0.2389137998403217,1.907977283932183
